video,frame,t_sec,cx_px,cy_px,mask_area,vx_px_per_s,vy_px_per_s,ax_px_per_s2,ay_px_per_s2
B1_HeavySink_Sora2,38,1.2666666666666666,642.7437559948809,45.72893861620088,8344.998046875,52.88919438962148,-544.4850238765835,604.7123353310833,-505.0902598480713
B1_HeavySink_Sora2,39,1.3,645.8695044783456,7.703715750124388,3927.5146484375,47.44385760535624,-570.9172893133399,-665.9452281915435,367.797564183776
B1_HeavySink_Sora2,40,1.3333333333333333,645.906679835238,7.667785995311306,3999.3544921875,8.492845843518808,5.5450562668254975,-576.2975780653455,1007.8488986598753
B1_HeavySink_Sora2,41,1.3666666666666667,646.4356942012467,8.073386167912759,4068.91259765625,9.024019067666813,6.464407661065337,-30.170000139351345,1707.1829552015042
B1_HeavySink_Sora2,42,1.4,646.5082811064158,8.098746506048997,4070.64990234375,6.4815125008954055,5.759408929815237,140.86850810016637,2747.854201540234
B1_HeavySink_Sora2,43,1.4333333333333331,646.8677950346398,8.457346763233772,4000.888916015625,18.415252941011204,30.17812656512021,149.096280761552,1863.9605724911726
B1_HeavySink_Sora2,44,1.4666666666666666,647.7359646358166,10.110621610390353,4349.2431640625,16.421264551665445,-9.943912302330176,-172.54269066462203,-692.9312025267682
B1_HeavySink_Sora2,45,1.5,647.9625460047508,7.794419276411759,3852.873291015625,6.9124068967030325,-39.0441778097362,-186.51296057020716,-1014.9073725371666
B1_HeavySink_Sora2,46,1.5333333333333334,648.1967917622634,7.507676423074599,3849.45263671875,3.987067180318263,8.168503735168969,-8.357029868966478,-199.72126021057176
B1_HeavySink_Sora2,47,1.5666666666666669,648.2283504834387,8.338986192089692,4104.2255859375,6.355271572105266,17.050654016766728,841.1373555414373,-20.02607745532228
B1_HeavySink_Sora2,48,1.6,648.620476533737,8.64438669085905,4110.1708984375,60.0628908830804,-47.9891226966045,821.911200926782,82.5072395325523
B1_HeavySink_Sora2,49,1.6333333333333333,652.2325432089774,5.139711345649403,3522.666748046875,61.14935163389055,-54.97651800485846,-728.3354073830602,-138.05265275401507
B1_HeavySink_Sora2,50,1.6666666666666667,652.6970999759964,4.979285490535176,3466.890869140625,11.507197057542726,-2.105648792513634,-720.1912764491266,-307.43915316384977
B1_HeavySink_Sora2,51,1.7,652.9996896794802,4.999334759481826,3507.80029296875,13.1365998706151,2.8176544918119077,5.282353475613746,-78.894445327621
B1_HeavySink_Sora2,52,1.7333333333333334,653.572873300704,5.167129123322638,3527.815185546875,11.859353955916959,-7.210160614478781,-145.28405045191977,198.15313555373817
B1_HeavySink_Sora2,53,1.7666666666666666,653.7903132765413,4.518657385183246,3456.887451171875,3.4509965071538318,-77.50693684983919,-224.39702458239503,179.85790541732746
B1_HeavySink_Sora2,54,1.8,653.8029397345143,0.0,2939.30078125,-3.100447682909362,-62.29537134197822,-92.08917489512646,38.58064310605835
B1_HeavySink_Sora2,55,1.8333333333333333,653.5836167643472,0.3656326290513334,3009.519287109375,-2.688281819187978,25.33789462912969,120.13046770296498,118.28939263795209
B1_HeavySink_Sora2,56,1.8666666666666667,653.6237209465685,1.6891929752753185,3208.000244140625,4.908250163955017,13.63039068339259,130.56952177733302,306.37647336602186
B1_HeavySink_Sora2,57,1.9,653.9108334419442,1.2743253412775175,3174.700927734375,6.016352965967599,-8.298748394959745,68.74564001678687,382.33683329632396
B1_HeavySink_Sora2,58,1.9333333333333331,654.0248111442996,1.1359430822780041,3195.4677734375,9.491292831740793,3.696859320862714,107.47558719445843,176.24157319037616
B1_HeavySink_Sora2,59,1.9666666666666663,654.5435862973935,1.5207826293350308,3231.1357421875,13.181392112264803,11.459739336506765,4.161066981979758,-129.9720297457358
B1_HeavySink_Sora2,60,2.0,654.9035706184505,1.8999257047117908,3286.92626953125,9.768697297206018,12.629073986648201,-43.24920192996521,-85.32280485670722
B1_HeavySink_Sora2,61,2.033333333333333,655.194832783874,2.362720895111579,3359.00537109375,10.298111983600393,11.194777494190475,8.531767965741949,44.2338668530203
B1_HeavySink_Sora2,62,2.066666666666667,655.5901114173572,2.646244204324489,3405.64794921875,10.337481828255477,3.592203264598119,-13.578857388165659,-23.954019017753645
B1_HeavySink_Sora2,63,2.1,655.8839982390909,2.602201112751459,3331.658447265625,9.39285482438936,2.8230675729611363,34.085180754555154,-82.66422891086677
B1_HeavySink_Sora2,64,2.1333333333333333,656.2163017389831,2.834448709188564,3395.447509765625,12.60982721189248,5.567535878572038,67.1426568117206,-66.71254810964301
B1_HeavySink_Sora2,65,2.1666666666666665,656.7246533865505,2.9733701713229266,3392.317626953125,13.869031945170718,2.5729002327597215,-29.97135004137718,-37.50788794352384
B1_HeavySink_Sora2,66,2.2,657.1409038686612,3.0059753913725444,3394.351318359375,10.611737209133935,0.15302765599925294,-100.20146580002775,-11.54654187392116
B1_HeavySink_Sora2,67,2.2333333333333334,657.432102533826,2.983572015056211,3388.31201171875,7.18893422516885,-0.5125681638037349,-53.243309214267526,-7.565613504177373
B1_HeavySink_Sora2,68,2.2666666666666666,657.6201661503392,2.9718041804522954,3387.209228515625,7.062183261516111,-0.576610321422784,13.93756993369611,-11.286085776636645
B1_HeavySink_Sora2,69,2.3,657.9029147512604,2.9451313269613593,3382.68798828125,8.118105554081922,0.42402666139309986,-2.768577316974202,5.006151658269322
B1_HeavySink_Sora2,70,2.333333333333333,658.161373187278,3.0000726245451688,3391.761474609375,6.877611440384499,1.1188483927088626,-43.11194551358291,14.06311226761725
B1_HeavySink_Sora2,71,2.3666666666666667,658.3614221806193,3.0197212198086163,3392.46435546875,5.24397585317638,0.7827695901801235,-5.050306502152438,7.970563137860527
B1_HeavySink_Sora2,72,2.4,658.5109715774897,3.0522572638905103,3393.990966796875,6.540924340240963,1.1634341555861738,40.77978223855112,6.892622668643409
B1_HeavySink_Sora2,73,2.433333333333333,658.797483803302,3.0972834968476946,3399.86376953125,7.962628002413112,1.8565784403290166,-12.200357556193154,6.027052946089798
B1_HeavySink_Sora2,74,2.466666666666667,659.0418134443173,3.1760291599124457,3407.291015625,5.727567169828035,1.1397699478425025,-50.27623963020194,2.0412765106820108
B1_HeavySink_Sora2,75,2.5,659.179321614624,3.173268160037196,3414.288818359375,4.610878693732957,0.21238702350785843,70.29577176007503,1.8536744689066111
B1_HeavySink_Sora2,76,2.533333333333333,659.3492053572329,3.1901882948129696,3412.2119140625,10.41395195383302,2.0790688650833715,85.45125713939431,4.392778240559445
B1_HeavySink_Sora2,77,2.566666666666667,659.8735850782128,3.311872751042756,3405.822021484375,10.307629169692518,2.8103803076146363,-66.07503570036961,7.706926545530675
B1_HeavySink_Sora2,78,2.6,660.0363806352125,3.3775469819872797,3392.544677734375,6.008949573808422,1.6765422053123373,-56.31378651669385,13.507703109034834
B1_HeavySink_Sora2,79,2.6333333333333333,660.2741817164667,3.4236422313969115,3383.9609375,6.553376735246275,1.519031605665198,21.33089799449415,12.689021228985444
B1_HeavySink_Sora2,80,2.6666666666666665,660.4732724175623,3.4788157556982924,3374.529052734375,7.431009440108028,2.7980631338760773,38.73688262759943,-2.8856338153749546
B1_HeavySink_Sora2,81,2.7,660.7695823458073,3.610179773655318,3371.78466796875,9.135835577086254,3.444119442459609,12.925041003999823,-7.662748984747161
B1_HeavySink_Sora2,82,2.7333333333333334,661.0823281227014,3.708423718528934,3366.7373046875,8.29267884037472,3.4040415914535203,-30.188072866367406,6.375190293224739
B1_HeavySink_Sora2,83,2.7666666666666666,661.3224276018324,3.8371158797522185,3368.380126953125,7.123297385995102,2.740088733067985,16.179871878539473,4.867473740251353
B1_HeavySink_Sora2,84,2.8,661.557214615101,3.891096300733466,3368.23779296875,9.37133696561068,1.1525940737794826,33.99395828331774,-8.471176830068806
B1_HeavySink_Sora2,85,2.833333333333333,661.9471833995397,3.9139554846708506,3355.83251953125,9.38956127154961,0.9316866152329268,-82.5024375625967,-9.447011649407452
B1_HeavySink_Sora2,86,2.8666666666666667,662.1831853665376,3.9532087417489947,3348.38818359375,3.8711744614374766,4.425022110333458,-18.416766799225798,-4.802207647703702
B1_HeavySink_Sora2,87,2.9,662.2052616969687,4.208956958693079,3293.2265625,8.161776818267754,3.531766777290393,129.75525269737818,-1.2083815709613308
B1_HeavySink_Sora2,88,2.933333333333333,662.7273038210889,4.1886598602350205,3331.843017578125,12.521524641262658,0.10407864910859388,27.167491977871947,4.224075293183707
B1_HeavySink_Sora2,89,2.966666666666667,663.0400300063862,4.215895535300319,3323.699462890625,9.972942950125798,1.6922738603335645,-69.90972967268102,7.377238849409645
B1_HeavySink_Sora2,90,3.0,663.3921666844305,4.301478117590591,3322.35400390625,7.860875996417235,2.738933798059982,-67.57736142827548,7.678220010334519
B1_HeavySink_Sora2,91,3.033333333333333,663.5640884061474,4.398491121837651,3323.5478515625,5.467785521574115,2.3141046206620928,21.173042213994037,12.55794114671789
B1_HeavySink_Sora2,92,3.066666666666667,663.7566857192022,4.455751758968063,3322.135498046875,9.272412144016926,3.3857430157343202,82.12958382208785,17.834133902923504
B1_HeavySink_Sora2,93,3.1,664.1822492157487,4.624207322886605,3319.66259765625,10.94309110971335,4.541377797789906,-20.339456986585063,11.194904633346685
B1_HeavySink_Sora2,94,3.1333333333333333,664.4862251265164,4.758510278820722,3314.97265625,7.9164483449112595,4.869781953939324,-45.97352400576726,0.8800924879275405
B1_HeavySink_Sora2,95,3.1666666666666665,664.7100124387428,4.948859453149225,3321.24267578125,7.878189509328877,4.208833885035119,40.25507214831056,-4.463000891791964
B1_HeavySink_Sora2,96,3.2,665.0114377604716,5.03909920448973,3328.843505859375,10.600119821465341,2.5347571771874158,29.974131147982135,-11.192620984832484
B1_HeavySink_Sora2,97,3.2333333333333334,665.4166870935071,5.117843264961721,3324.417236328125,9.876464919194405,3.4549757143082758,-59.347162293779746,-16.63209175978256
B1_HeavySink_Sora2,98,3.2666666666666666,665.6698687550846,5.269430918776948,3310.66015625,6.6436423352133716,3.4383533413245004,-53.30738878619759,-15.49213137933595
B1_HeavySink_Sora2,99,3.3,665.8595965825214,5.347066821050021,3303.154541015625,6.322639000114577,1.9781473362036337,27.32403065251684,-12.359781963924865
B1_HeavySink_Sora2,100,3.333333333333333,666.0913780217589,5.401307407857189,3294.701416015625,8.465244378714488,1.8017934660826995,50.4718543665513,-5.453934818447275
B1_HeavySink_Sora2,101,3.3666666666666667,666.4239462077691,5.467186385455534,3295.87646484375,9.687429291217995,1.8403577609416146,-2.676774001156957,4.696386928952523
B1_HeavySink_Sora2,102,3.4,666.7372066411734,5.523997925253298,3297.603515625,8.286792778637391,1.7111876547903648,-25.910410173573936,11.049225218657973
B1_HeavySink_Sora2,103,3.433333333333333,666.9763990596782,5.581265562441558,3294.0029296875,7.9600686129797396,2.016615042648482,11.774855382700153,13.696577281571958
B1_HeavySink_Sora2,104,3.466666666666667,667.2678778820386,5.65843892809653,3288.719970703125,9.07178313748409,2.4607670509823265,-36.03012778511665,10.351229718063125
B1_HeavySink_Sora2,105,3.5,667.5811846021772,5.7453166991737135,3284.08642578125,5.558060093972017,4.8108510107727085,-85.3127995142134,3.3669830729005534
B1_HeavySink_Sora2,106,3.533333333333333,667.6384152216368,5.979162328814709,3266.251220703125,3.3842631698698824,4.795821414401203,7.204063232083087,-2.524563296101698
B1_HeavySink_Sora2,107,3.566666666666667,667.8068021468353,6.065038126800459,3275.322998046875,6.038330976110956,2.4192325043531895,58.51616272265299,-8.301808799102748
B1_HeavySink_Sora2,108,3.6,668.0409706200443,6.14044449577159,3267.905517578125,7.2853406847134465,2.0657078773871262,18.814709882099052,-12.86883792385879
B1_HeavySink_Sora2,109,3.633333333333333,668.2924915258163,6.2027519852929345,3260.509765625,7.292644968250897,1.9178615154129375,-2.7528195130343533,-15.09043639723889
B1_HeavySink_Sora2,110,3.6666666666666665,668.527146951261,6.268301930132452,3258.580078125,7.101819383844486,1.7307968116648311,-13.65775679553721,-10.384637333334144
B1_HeavySink_Sora2,111,3.7,668.765946151406,6.318138439403924,3253.17626953125,6.382127848548407,1.7932199382971987,-22.760070649974395,1.1513630064664646
B1_HeavySink_Sora2,112,3.733333333333333,668.9526221411642,6.38784992601893,3252.568359375,5.584481340512866,1.9069894024255518,0.34212337968645556,6.101538771351545
B1_HeavySink_Sora2,113,3.7666666666666666,669.1382449074403,6.445271066232294,3252.230712890625,6.404936073860881,2.0404209309759835,1.6482997901581768,5.654305978410584
B1_HeavySink_Sora2,114,3.8,669.3796178794216,6.523877988083996,3249.444091796875,5.694367993190099,1.9965914741231927,-11.643884196819371,6.243283697786927
B1_HeavySink_Sora2,115,3.8333333333333335,669.5178694403197,6.578377164507174,3244.5966796875,5.628677127406263,2.0362219790468146,13.47589030754581,2.8423143766066796
B1_HeavySink_Sora2,116,3.8666666666666663,669.7548630212486,6.659626120020448,3240.8984375,6.592760680359788,2.919664447709337,21.81686529366769,-0.6198920052212908
B1_HeavySink_Sora2,117,3.9,669.9573868190105,6.773021461021131,3235.699951171875,7.083134813650759,2.6948512200010555,2.7554319586395906,-0.3967066508247425
B1_HeavySink_Sora2,118,3.933333333333333,670.2270720088254,6.839282868020518,3237.6796875,6.776456144269105,2.545002508176111,-18.81318358506158,-0.07943800149526936
B1_HeavySink_Sora2,119,3.966666666666667,670.4091505619618,6.94268829489954,3244.76416015625,5.82892257464664,2.07489523458149,11.476249202033202,-0.09750275278565212
B1_HeavySink_Sora2,120,4.0,670.6156668471351,6.977609216992619,3243.091064453125,7.541539424404618,1.5799507971570534,51.57199242215047,-0.8865494168901407
B1_HeavySink_Sora2,121,4.033333333333333,670.9119198569222,7.0480183480433425,3238.256103515625,9.267055402789993,2.551352509273684,9.530849722286845,0.27979918064143927
B1_HeavySink_Sora2,122,4.066666666666666,671.2334705406544,7.14769938427753,3243.284423828125,8.176929405890405,2.7187551578919056,-50.2492375973181,4.083262897221628
B1_HeavySink_Sora2,123,4.1,671.4570484839815,7.229268691902803,3240.15673828125,5.917106229635465,2.587149913001653,-44.03251298293999,5.581694023384946
B1_HeavySink_Sora2,124,4.133333333333334,671.6279442892967,7.320176045144308,3231.174072265625,5.241428540361085,2.7371490820263062,-7.8896288231858875,2.5365265980218537
B1_HeavySink_Sora2,125,4.166666666666667,671.8064770533389,7.411745297371226,3212.7392578125,5.391130974756379,2.4968734831611528,1.493982483725631,-2.6054919598463173
B1_HeavySink_Sora2,126,4.2,671.987353020947,7.486634277355051,3201.273193359375,5.34102737260946,2.6887337148997545,8.936909704980309,-5.193845462281465
B1_HeavySink_Sora2,127,4.233333333333333,672.1625455448462,7.5909942116978755,3197.783935546875,5.986924955088398,2.8383391088715513,17.719896242524626,-7.741919352852431
B1_HeavySink_Sora2,128,4.266666666666667,672.3864813512863,7.675856884613154,3200.45947265625,6.522353788777764,2.0399739771897885,5.094220899209191,-8.331925305395304
B1_HeavySink_Sora2,129,4.3,672.5973691307647,7.726992476843861,3202.320068359375,6.326539681702343,1.6284483477306821,-17.0331447511399,-4.211389131917116
B1_HeavySink_Sora2,130,4.333333333333333,672.8082506633998,7.784420107795199,3207.36328125,5.386810805368441,1.8353353242014236,-10.417258693951268,-4.427527687329096
B1_HeavySink_Sora2,131,4.366666666666666,672.9564898511226,7.849348165123956,3212.600341796875,5.632055768772261,1.2786615546287123,22.792807357217782,-2.3712352448071377
B1_HeavySink_Sora2,132,4.4,673.1837210479845,7.869664211437112,3212.592529296875,6.906331295849668,1.2420727232318853,22.056154159817453,8.824234681698139
B1_HeavySink_Sora2,133,4.433333333333334,673.4169119375126,7.932153013339416,3221.029052734375,7.102466046093468,2.596592988965085,-16.663896193567837,13.564464719622565
B1_HeavySink_Sora2,134,4.466666666666667,673.6572187843907,8.04277041070145,3228.11279296875,5.795404882945149,2.367240606550922,-22.650664623943243,8.589895314748166
B1_HeavySink_Sora2,135,4.5,673.8032722630422,8.089969053776144,3229.624267578125,5.592421737830591,1.8042215415658944,45.876668989349284,3.811273517964437
B1_HeavySink_Sora2,136,4.533333333333333,674.030046900246,8.163051846805843,3222.687255859375,8.853849482235091,3.8831885959319976,50.97406362080636,-2.5425293440344947
B1_HeavySink_Sora2,137,4.566666666666666,674.3935288951913,8.348848293504943,3223.667236328125,8.990692645884337,3.672833148104928,-60.58427373718608,-10.836480157751176
B1_HeavySink_Sora2,138,4.6,674.6294264099716,8.407907390012838,3212.90087890625,4.814897899756033,1.5991708139756753,-67.32403282743779,-12.635765521001792
B1_HeavySink_Sora2,139,4.633333333333334,674.7145220885083,8.45545968110332,3212.315185546875,4.502423790721878,1.1171396096358137,58.968887260727,-11.441095433290858
B1_HeavySink_Sora2,140,4.666666666666667,674.9295879960199,8.48238336398856,3216.262939453125,8.746157050471083,1.047794980131016,64.05426143780483,-11.998046223650045
B1_HeavySink_Sora2,141,4.7,675.2975992252063,8.525312679778722,3212.403564453125,8.772707886575517,0.677959744619443,-47.35196357903095,-4.371480967068572
B1_HeavySink_Sora2,142,4.733333333333333,675.5144351884583,8.527580680296523,3211.65771484375,5.589359478535698,0.9922809122360974,-58.91391275618864,6.495982555435514
B1_HeavySink_Sora2,143,4.766666666666667,675.670223190442,8.59146474059446,3212.607666015625,4.845113702829622,1.3301664480604956,0.31160087633907096,5.979660003170055
B1_HeavySink_Sora2,144,4.8,675.837442768647,8.616258443500556,3208.40673828125,5.610132870291636,1.4610437307072743,-2.6377232913546464,0.6934974243237377
B1_HeavySink_Sora2,145,4.833333333333333,676.0442320484615,8.688867655974946,3203.04736328125,4.6692654834059795,1.953766216493591,-35.187438483508345,-1.2818408475456406
B1_HeavySink_Sora2,146,4.866666666666666,676.1487271342073,8.746509524600128,3207.294921875,3.264303638057754,1.731108369889398,-6.995558165727694,-2.803513501970901
B1_HeavySink_Sora2,147,4.9,676.2618522909986,8.804274880634239,3196.79443359375,4.2028949390241905,0.894595049284078,54.975862907913495,-3.003455976282222
B1_HeavySink_Sora2,148,4.933333333333334,676.4289201301424,8.806149194552404,3198.038330078125,6.929361165251976,0.5370064015318121,52.723310436713476,1.0466015229355758
B1_HeavySink_Sora2,149,4.966666666666667,676.7238097020154,8.840075307403026,3203.4326171875,7.717782301471743,0.9790830925243199,0.8319945639050275,4.6726162847733885
B1_HeavySink_Sora2,150,5.0,676.9434389502405,8.871421400720692,3202.52685546875,6.984827469512311,1.4070483327833472,-31.68771774573554,5.567620128930977
B1_HeavySink_Sora2,151,5.033333333333333,677.1894648666496,8.933878529588583,3199.073974609375,5.6052677850893815,1.80174412175802,-11.908130923802716,6.882518066037564
B1_HeavySink_Sora2,152,5.066666666666666,677.3171234692464,8.99153767550456,3187.728271484375,6.190952074592133,2.2774066843260243,32.21979424341964,6.405560362151159
B1_HeavySink_Sora2,153,5.1,677.6021950049557,9.085705641876984,3176.814453125,7.753254067984017,2.5969069269785905,-0.9170246455128819,3.7457370500111953
B1_HeavySink_Sora2,154,5.133333333333334,677.8340070737786,9.1646648039698,3164.597900390625,6.129817098224521,1.7251400994649089,-6.885842706868715,1.2167056053551548
B1_HeavySink_Sora2,155,5.166666666666667,678.0108494781707,9.200714981841315,3161.780517578125,7.294197887526025,1.5150553037074133,40.06859427830946,-0.8954296185744537
B1_HeavySink_Sora2,156,5.2,678.320286932947,9.265668490883627,3172.20458984375,8.801056716778476,2.1429367590866377,18.279750190895427,-2.5867928239333913
B1_HeavySink_Sora2,157,5.233333333333333,678.5975865926226,9.343577432447091,3175.158203125,8.512847900252382,2.2290829235208776,-20.762780732666286,-3.454355294384462
B1_HeavySink_Sora2,158,5.266666666666667,678.8878101262972,9.414274019118352,3179.602783203125,7.416871334600728,2.2330820520465977,-29.884421845981805,-1.53515848753747
B1_HeavySink_Sora2,159,5.3,679.092044681596,9.492449569250198,3178.670654296875,6.520553110520268,1.7217341843672784,42.86821313079615,-2.7898322490227367
B1_HeavySink_Sora2,160,5.333333333333333,679.3225136669986,9.52905629807617,3177.681396484375,10.274752209987128,1.553486281678147,77.85520285990995,-6.94093976283683
B1_HeavySink_Sora2,161,5.366666666666666,679.7770281622618,9.596015321362074,3166.79248046875,11.710899967847581,1.2988033357851236,-34.21989287268603,-4.498011272439713
B1_HeavySink_Sora2,162,5.4,680.1032403315216,9.615643187128512,3162.8740234375,7.993426018474565,1.230105038943634,-79.76120167131579,-2.2721180131544476
B1_HeavySink_Sora2,163,5.433333333333334,680.3099232301602,9.678022323958317,3164.89306640625,6.393486523093088,1.3931716588098482,30.434088711417743,-4.089966246270286
B1_HeavySink_Sora2,164,5.466666666666667,680.5294727663945,9.708521297715833,3160.2685546875,10.022365265902408,0.7987677547038174,83.11167130234055,-3.686390500868682
B1_HeavySink_Sora2,165,5.5,680.9780809145536,9.731273507605238,3157.206298828125,11.934264609915772,1.378244635367878,-8.745428685979306,-3.4910916161637298
B1_HeavySink_Sora2,166,5.533333333333333,681.3250904070557,9.800404273407025,3140.775390625,9.439336686837123,1.4755203070490097,-34.68841305571928,-4.528827141940171
B1_HeavySink_Sora2,167,5.566666666666666,681.6073700270094,9.829641528075172,3137.61669921875,9.621703739534496,0.09561995797525924,-27.359360617301803,-4.6482235902039415
B1_HeavySink_Sora2,168,5.6,681.9665373230246,9.806778937272043,3170.414306640625,7.615379312350342,0.3725401293104369,-31.43244283786815,2.4131435046814396
B1_HeavySink_Sora2,169,5.633333333333334,682.115061981166,9.854477536695867,3176.404541015625,7.526207550343315,1.1183042304128037,27.60848850982309,12.746952007382117
